Zeevisserij,,,,,,,,
22,Griet,10083.000000,94300.000000,3959.000000,35036.000000,5910.000000,57352.000000,214.000000,1910.000000
23,Tongschar,62062.000000,223560.000000,14443.000000,46144.000000,47613.000000,177390.000000,6.000000,24.000000
24,Schartong,9111.000000,7666.000000,2372.000000,1876.000000,6739.000000,5788.000000,-,-
25,Heilbot,19.000000,232.000000,8.000000,102.000000,11.000000,130.000000,-,-
26,Hondstong,2998.000000,3438.000000,925.000000,1288.000000,2073.000000,2150.000000,-,-
27,Rog,102628.000000,232206.000000,34376.000000,76878.000000,67905.000000,154408.000000,347.000000,918.000000
28,Rode poon,10660.000000,23542.000000,5235.000000,12410.000000,5406.000000,11092.000000,19.000000,38.000000
29,Grauwe poon,1960.000000,574.000000,847.000000,264.000000,1113.000000,308.000000,-,-
30,Engelse poon,6193.000000,4200.000000,1122.000000,700.000000,5071.000000,3500.000000,-,-
31,Zeewolf,7850.000000,24086.000000,928.000000,2652.000000,6922.000000,21434.000000,-,-
32,Zeeduivel,21342.000000,234420.000000,5430.000000,58578.000000,15912.000000,175844.000000,-,-
33,Kongeraal,2354.000000,2848.000000,1118.000000,1274.000000,1236.000000,1576.000000,-,-
34,Roodbaars,-,-,-,-,-,-,-,-
35,Mul,567.000000,5572.000000,208.000000,1978.000000,359.000000,3594.000000,-,-
36,Zeebaars,1966.000000,22554.000000,834.000000,9752.000000,673.000000,7880.000000,459.000000,4920.000000
37,Doornhaai,-,-,-,-,-,-,-,-
38,Hondshaai,39580.000000,23150.000000,20368.000000,11810.000000,18820.000000,11236.000000,392.000000,104.000000
39,Zandhaai,497.000000,274.000000,355.000000,222.000000,45.000000,20.000000,97.000000,30.000000
40,Andere soorten,682.000000,1352.000000,502.000000,914.000000,169.000000,432.000000,11.000000,6.000000
41,NA,NA,NA,NA,NA,NA,NA,NA,NA
42,Pelagische vis :,NA,NA,NA,NA,NA,NA,NA,NA
43,Totaal,4554.000000,1300.000000,4183.000000,1142.000000,338.000000,146.000000,33.000000,12.000000
44,Horsmakereel,4432.000000,1034.000000,4083.000000,918.000000,320.000000,116.000000,29.000000,2.000000
45,Haring,1.000000,-,1.000000,-,-,-,-,-
46,Makreel,121.000000,266.000000,99.000000,224.000000,18.000000,30.000000,4.000000,10.000000
47,Sprot,-,-,-,-,-,-,-,-
48,Andere soorten,-,-,-,-,-,-,-,-
49,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,Schaal-en weekdieren :,NA,NA,NA,NA,NA,NA,NA,NA
51,Totaal,42544.000000,176546.000000,23555.000000,119266.000000,17380.000000,46174.000000,1609.000000,11104.000000
52,Garnaal,4764.000000,39954.000000,3826.000000,30324.000000,-,-,938.000000,9630.000000
53,Langoestine geheel,7813.000000,59422.000000,7017.000000,51742.000000,796.000000,7678.000000,-,-
54,Langoestine staartje,787.000000,8454.000000,527.000000,5394.000000,260.000000,3058.000000,-,-
55,Noordzeekrab,5598.000000,11220.000000,2194.000000,4410.000000,3387.000000,6758.000000,17.000000,50.000000
56,Zeekreeft,89.000000,1104.000000,30.000000,266.000000,59.000000,840.000000,-,-
57,Andere schaaldieren,382.000000,136.000000,26.000000,20.000000,356.000000,118.000000,-,-
58,Schelpen,14743.000000,34456.000000,5009.000000,11644.000000,9734.000000,22812.000000,-,-
59,Inktvis,4347.000000,16972.000000,2368.000000,12498.000000,1376.000000,3194.000000,603.000000,1280.000000
60,Wulk,4021.000000,4828.000000,2558.000000,2968.000000,1412.000000,1716.000000,51.000000,144.000000
61,Andere soorten,-,-,-,-,-,-,-,-
62,NA,NA,NA,NA,NA,NA,NA,NA,NA
63,* Bron : Vlaamse Overheid - Departement Landbouw en Visserij,NA,NA,NA,NA,NA,NA,NA,NA
64,NA,NA,NA,NA,NA,NA,NA,NA,NA
