"Zeevisserij","","","","","","","",""
"34","Roodbaars","-","-","-","-","-","-","-","-"
"35","Mul","2557.000000","20144.000000","870.000000","8198.000000","1687.000000","11946.000000","-","-"
"36","Zeebaars","11624.000000","100588.000000","4134.000000","36788.000000","6838.000000","56838.000000","652.000000","6962.000000"
"37","Doornhaai","-","-","-","-","-","-","-","-"
"38","Hondshaai","45819.000000","20354.000000","24572.000000","11720.000000","21237.000000","8632.000000","10.000000","2.000000"
"39","Zandhaai","127.000000","126.000000","-","-","109.000000","112.000000","18.000000","14.000000"
"40","Andere soorten","732.000000","1140.000000","617.000000","1062.000000","49.000000","28.000000","66.000000","50.000000"
"41",NA,NA,NA,NA,NA,NA,NA,NA,NA
"42","Pelagische vis :",NA,NA,NA,NA,NA,NA,NA,NA
"43","Totaal","7591.000000","3148.000000","5566.000000","2540.000000","2022.000000","608.000000","3.000000","-"
"44","Horsmakereel","3644.000000","1292.000000","2580.000000","918.000000","1061.000000","374.000000","3.000000","-"
"45","Haring","2865.000000","754.000000","1904.000000","520.000000","961.000000","234.000000","-","-"
"46","Makreel","1082.000000","1102.000000","1082.000000","1102.000000","-","-","-","-"
"47","Sprot","-","-","-","-","-","-","-","-"
"48","Andere soorten","-","-","-","-","-","-","-","-"
"49",NA,NA,NA,NA,NA,NA,NA,NA,NA
"50","Schaal-en weekdieren :",NA,NA,NA,NA,NA,NA,NA,NA
"51","Totaal","93271.000000","256020.000000","36523.000000","131114.000000","54527.000000","102760.000000","2221.000000","22146.000000"
"52","Garnaal","4867.000000","39226.000000","2850.000000","17870.000000","-","-","2017.000000","21356.000000"
"53","Langoestine geheel","5843.000000","41578.000000","5817.000000","41530.000000","26.000000","48.000000","-","-"
"54","Langoestine staartje","513.000000","6382.000000","513.000000","6382.000000","-","-","-","-"
"55","Noordzeekrab","2667.000000","10494.000000","892.000000","3814.000000","1775.000000","6680.000000","-","-"
"56","Zeekreeft","41.000000","270.000000","38.000000","258.000000","3.000000","12.000000","-","-"
"57","Andere schaaldieren","204.000000","284.000000","54.000000","54.000000","150.000000","230.000000","-","-"
"58","Schelpen","63114.000000","115404.000000","19326.000000","37030.000000","43788.000000","78374.000000","-","-"
"59","Inktvis","11659.000000","36034.000000","4720.000000","20072.000000","6735.000000","15172.000000","204.000000","790.000000"
"60","Wulk","4363.000000","6348.000000","2313.000000","4104.000000","2050.000000","2244.000000","-","-"
"61","Andere soorten","-","-","-","-","-","-","-","-"
"62",NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","* Bron : Vlaamse Overheid - Departement Landbouw en Visserij",NA,NA,NA,NA,NA,NA,NA,NA
"64",NA,NA,NA,NA,NA,NA,NA,NA,NA
